JJ lock	1 4.167621746650274e-05
ADVP_RB Still	2 6.318849126945679e-05
VP* VP* ADVP_RB	35 0.0007408322015063588
VB filter	1 4.190851371456111e-05
NP_NN flesh	1 4.217451815613006e-05
NP_NNP Astonished	1 4.247186239116585e-05
JJ turned-up	1 4.167621746650274e-05
S NP_NNP VP	20 0.0004269160398454971
VBG glistening	1 4.2261854450173275e-05
SBAR* SBAR* CC	10 0.00023398779009168067
NN o	1 4.061738424045491e-05
NP_NNS bodies	1 4.239533651298357e-05
VBG rolling	1 4.2261854450173275e-05
VP_NP DT NNS	1 4.259669449650707e-05
VBD happened	1 4.2095514722906275e-05
SBAR WHADJP S_VP	1 4.2102604046060246e-05
NP_NNS others	2 6.359300476947535e-05
VBG lumbering	1 4.2261854450173275e-05
VBD lashed	1 4.2095514722906275e-05
WHNP_WP Or	1 4.2506163393692086e-05
ADVP RB NP	6 0.00014868625076998237
SQ* FRAG .	1 4.249713144362756e-05
NN pattern	1 4.061738424045491e-05
VBN strolled	1 4.2337002540220155e-05
S_VP* VBG ,	1 4.2437616703445933e-05
NNS times	5 0.00012576243476073698
S* NP_DT ADVP_RB	1 4.053917097395358e-05
VBG checking	1 4.2261854450173275e-05
JJ almost-ripened	1 4.167621746650274e-05
VBG According	1 4.2261854450173275e-05
NN thigh	2 6.092607636068237e-05
PP* ADVP_RB IN	10 0.00023396290624468267
VB follow	1 4.190851371456111e-05
NP_NN sleep	4 0.00010543629539032517
PP PP* NP	29 0.0006151827092646516
NN comet-train	1 4.061738424045491e-05
NN dead	3 8.123476848090982e-05
PP PP* ADVP	1 4.101218061764344e-05
NP_NN television	1 4.217451815613006e-05
NN film	1 4.061738424045491e-05
NN mo	2 6.092607636068237e-05
VBP carry	2 6.300667870794304e-05
S S* -RRB-	1 4.065867046147591e-05
NP NP_NN PRN	2 5.876131155247385e-05
VP_VBN ok	1 4.2548665035634506e-05
JJ lip	1 4.167621746650274e-05
ADVP_RB before	1 4.2125660846304525e-05
ADVP_RB Willow	1 4.2125660846304525e-05
NN suggestion	1 4.061738424045491e-05
JJ Desperate	1 4.167621746650274e-05
S* PP S	1 4.053917097395358e-05
S* S* ,	88 0.0018039931083409344
NNS lambs	1 4.1920811586912324e-05
VP* VP :	2 6.173601679219657e-05
VP* VP_VB :	1 4.1157344528131047e-05
S_NP JJ NNS	1 4.259578727663834e-05
VBZ walks	1 4.2102604046060246e-05
ADVP ADVP* SBAR_S	1 4.248178593428068e-05
NNS specks	1 4.1920811586912324e-05
PP* RB IN	8 0.00019142419601837673
SINV* ADVP_RB VP	2 6.383250351078769e-05
JJ dead	6 0.00014586676113275958
NN mock-up	1 4.061738424045491e-05
VBG heading	1 4.2261854450173275e-05
NN heartbeat	1 4.061738424045491e-05
VP VP* VP	257 0.005138111644394878
VP VBD NP_NN	1 3.9830322824766495e-05
VBG searching	2 6.339278167525991e-05
NP_NN joy	1 4.217451815613006e-05
VBD shut	2 6.314327208435941e-05
VBG jumping	1 4.2261854450173275e-05
NN flame	1 4.061738424045491e-05
NNS pears	1 4.1920811586912324e-05
NN song	4 0.00010154346060113728
VBZ surrounds	1 4.2102604046060246e-05
NNS wing-pits	1 4.1920811586912324e-05
PP PP PP	2 6.151827092646516e-05
JJ oil-stained	1 4.167621746650274e-05
JJ deserted	1 4.167621746650274e-05
VBD hurt	1 4.2095514722906275e-05
UCP* ADJP_JJ :	1 4.2578557438473986e-05
NN soup	1 4.061738424045491e-05
NN pulse	1 4.061738424045491e-05
VBZ matches	1 4.2102604046060246e-05
VBD hung	3 8.419102944581255e-05
ADJP* JJ RB	2 6.37551801083838e-05
VBG swimming	1 4.2261854450173275e-05
DT that	26 0.0005544830985337002
NNS browns	1 4.1920811586912324e-05
NNS thwarts	1 4.1920811586912324e-05
NN cop	2 6.092607636068237e-05
NNS posters	1 4.1920811586912324e-05
JJ ready	1 4.167621746650274e-05
VP* VBN ADJP_JJ	3 8.231468905626209e-05
VBD bred	1 4.2095514722906275e-05
NP_NN ribbon	1 4.217451815613006e-05
NNP Hughes	1 4.2435815828559307e-05
PP* ADVP IN	2 6.380806533945891e-05
VBG weeping	2 6.339278167525991e-05
JJ calm	1 4.167621746650274e-05
NN typewriter	1 4.061738424045491e-05
SBARQ SBARQ* ''	2 6.383793675788398e-05
PP IN PP	16 0.00034860353524996925
S* S_VP :	2 6.080875646093037e-05
JJ fickle	1 4.167621746650274e-05
SINV SINV* ''	1 4.2582183614375745e-05
VBD showed	1 4.2095514722906275e-05
VP ADVP_RB VBN	1 3.9830322824766495e-05
VBG Stumbling	1 4.2261854450173275e-05
CD twenty	2 6.377144314775843e-05
NNS voices	1 4.1920811586912324e-05
NP_DT This	6 0.00014881585101407372
NN block	1 4.061738424045491e-05
FRAG* ADVP_RB NP_DT	1 4.257311933245349e-05
ADJP_RP out	1 4.259578727663834e-05
VBD lived	1 4.2095514722906275e-05
NN saint	1 4.061738424045491e-05
VBZ brushes	1 4.2102604046060246e-05
CONJP RB IN	4 0.00010648039695891986
VP_VBN stopped	1 4.2548665035634506e-05
NN tide	1 4.061738424045491e-05
IN except	4 0.00010227877101828745
VP_VBD reappeared	1 4.253599608668836e-05
NN bonsai	1 4.061738424045491e-05
NN phoenix	1 4.061738424045491e-05
NNS stones	2 6.288121738036849e-05
NN evening	2 6.092607636068237e-05
VP* VBP PP	28 0.0005967814956579001
NN aftermath	1 4.061738424045491e-05
ADJP_JJ happy	2 6.36902108145978e-05
NN family	2 6.092607636068237e-05
JJ azure	2 6.251432619975412e-05
S_VP* VB NP_PRP	3 8.487523340689187e-05
PP TO NP_NN	24 0.000512652257720543
NN sparkle	1 4.061738424045491e-05
NN lump	1 4.061738424045491e-05
NN growing	1 4.061738424045491e-05
SBAR SBAR* FRAG_S	1 4.2102604046060246e-05
NNS components	1 4.1920811586912324e-05
CD Ten	1 4.251429543183896e-05
NN pleasure	1 4.061738424045491e-05
S_VP* VBZ ADVP	1 4.2437616703445933e-05
WRB how	6 0.00014905351021016544
VP_VBZ proclaims	1 4.253871022630594e-05
S* S* NP_FW	1 4.053917097395358e-05
NN absence	1 4.061738424045491e-05
NN caterpillar	2 6.092607636068237e-05
NP_CD 15	1 4.257402558698938e-05
NP DT RB	2 5.876131155247385e-05
NP_NNP Earth	1 4.247186239116585e-05
NP* CD VBG	1 4.086636697997548e-05
RB on	2 6.324710644488014e-05
VBZ meditates	1 4.2102604046060246e-05
VB see	17 0.00037717662343105
NP NN CD	1 3.9174207701649236e-05
NN altar	1 4.061738424045491e-05
VBP allow	2 6.300667870794304e-05
NNP September	2 6.365372374283896e-05
NNS nacreous	1 4.1920811586912324e-05
NN cigarette	3 8.123476848090982e-05
NN beard	2 6.092607636068237e-05
NP NP_JJ PP	3 7.834841540329847e-05
NNS charms	1 4.1920811586912324e-05
NP_NN lil	1 4.217451815613006e-05
VBD gleaming	1 4.2095514722906275e-05
VP_VB sing	2 6.371049949031601e-05
NP* NP* ADVP_RB	2 6.129955046996322e-05
NNS breasts	3 8.384162317382465e-05
S* S_VP ,	28 0.000587817979122327
NP_NN bone	2 6.32617772341951e-05
NP* NP :	24 0.0005108295872496935
NP_CD five	1 4.257402558698938e-05
NP_NN standby	1 4.217451815613006e-05
NP_PRP$ his	2 6.38868776353337e-05
VP_VB assume	1 4.247366632687734e-05
JJ vacant	1 4.167621746650274e-05
VBG stroking	1 4.2261854450173275e-05
VBG growing	3 8.452370890034655e-05
NNS boats	1 4.1920811586912324e-05
ADVP_DT all	3 8.518976019082506e-05
VBG helping	1 4.2261854450173275e-05
JJ sober	1 4.167621746650274e-05
NP_FW i	4 0.00010648493238206793
NN orange	3 8.123476848090982e-05
NN sting	1 4.061738424045491e-05
VBN packed	2 6.350550381033023e-05
VP_VBG sinking	1 4.2585810407972066e-05
VBG swaddling	1 4.2261854450173275e-05
VBZ Definitionless	1 4.2102604046060246e-05
QP CD CD	1 4.259488009541253e-05
VBG reciting	1 4.2261854450173275e-05
JJ top	1 4.167621746650274e-05
NNS rags	1 4.1920811586912324e-05
NN thud	1 4.061738424045491e-05
FRAG_VP VB NP	1 4.259578727663834e-05
NN pride	3 8.123476848090982e-05
VBZ Lion	1 4.2102604046060246e-05
NN cave	1 4.061738424045491e-05
S* S* S	239 0.00486470051687443
VBG playing	1 4.2261854450173275e-05
S_VP* VBP ADJP	1 4.2437616703445933e-05
NN base	2 6.092607636068237e-05
JJ Other	2 6.251432619975412e-05
NNPS stalking	1 4.2593972952827175e-05
UCP* PP ,	1 4.2578557438473986e-05
JJ mighty	1 4.167621746650274e-05
JJ olive	1 4.167621746650274e-05
VBG wearing	1 4.2261854450173275e-05
VBP call	2 6.300667870794304e-05
NN Life	2 6.092607636068237e-05
NP_NNS blunders	1 4.239533651298357e-05
NN sorrow	3 8.123476848090982e-05
VBZ lists	1 4.2102604046060246e-05
RB about	1 4.21647376299201e-05
IN because	19 0.0004091150840731498
VBN lived	2 6.350550381033023e-05
NP NP_NNS PP_IN	1 3.9174207701649236e-05
SBAR_S_VP VBD NP	1 4.258490365165549e-05
PP* NP IN	3 8.507742045261188e-05
VBP hate	2 6.300667870794304e-05
NN exterior	1 4.061738424045491e-05
NN rage	1 4.061738424045491e-05
NP RB NN	1 3.9174207701649236e-05
NP_NNS niggers	2 6.359300476947535e-05
NNS sins	1 4.1920811586912324e-05
VP_VBD was	2 6.380399413003254e-05
NN pub	1 4.061738424045491e-05
VB part	1 4.190851371456111e-05
TOP SINV	15 0.0003329795425693534
VBZ feels	4 0.00010525651011515062
NNP treasures	1 4.2435815828559307e-05
VB empty	1 4.190851371456111e-05
NN bottom	1 4.061738424045491e-05
ADVP_RB mother	1 4.2125660846304525e-05
JJ taut	1 4.167621746650274e-05
NP_NNP Brazil	1 4.247186239116585e-05
NN waist	2 6.092607636068237e-05
NNS labs	1 4.1920811586912324e-05
S_VP VBZ VP_VBN	2 6.31725241634905e-05
NP_NN transport	1 4.217451815613006e-05
ADJP* JJ ,	8 0.0001912655403251514
NNP bin	1 4.2435815828559307e-05
JJ crammed	1 4.167621746650274e-05
NP_NN future	1 4.217451815613006e-05
VBG topping	1 4.2261854450173275e-05
JJ toadstool	1 4.167621746650274e-05
NNS cars	3 8.384162317382465e-05
S_VP S_VP* SBAR_SBARQ	1 4.211501610899366e-05
CD one	30 0.0006589715791935038
SBARQ SBARQ* .	36 0.0007873345533472359
IN from	75 0.0015546373194779692
NN web	1 4.061738424045491e-05
VB bend	1 4.190851371456111e-05
VP* VBD ADJP_JJ	5 0.00012347203358439315
VBG wanting	4 0.00010565463612543319
S_VP* VP ,	9 0.00021218808351722968
ADVP_RB softly	1 4.2125660846304525e-05
NP* DT JJS	6 0.0001430322844299142
JJ con	1 4.167621746650274e-05
SBAR_S* NP_PRP ADVP	1 4.253871022630594e-05
VP_VBP are	4 0.0001063241611023689
VBD tore	2 6.314327208435941e-05
NNS fibrous	1 4.1920811586912324e-05
NP_NNS voices	1 4.239533651298357e-05
ADJP_JJ open	3 8.49202810861304e-05
VP_VBP store	1 4.252966444094756e-05
PRT_RP back	11 0.00025440976933514245
VP_VBP secrete	1 4.252966444094756e-05
NN dollar	1 4.061738424045491e-05
NP* PRP$ NNS	8 0.00018389865140988967
S NP VP_VBP	7 0.00016263468184590365
NN spigot	1 4.061738424045491e-05
VBN taught	1 4.2337002540220155e-05
NN devotion	1 4.061738424045491e-05
NN kid	2 6.092607636068237e-05
JJ unmuffled	1 4.167621746650274e-05
NNS things	18 0.00039824771007566706
NP_NNS writhings	1 4.239533651298357e-05
NP* NP_JJ ,	1 4.086636697997548e-05
SBAR_S_VP VBZ NP	2 6.387735547748324e-05
NNP Fergus	1 4.2435815828559307e-05
NP_NN plan	1 4.217451815613006e-05
S* ADVP_RB NP_EX	1 4.053917097395358e-05
NN rose	1 4.061738424045491e-05
VBD sprawled	1 4.2095514722906275e-05
NNS lenses	1 4.1920811586912324e-05
NN illusion	2 6.092607636068237e-05
NN railspike	1 4.061738424045491e-05
NP_NNS endings	1 4.239533651298357e-05
NNS shrubs	1 4.1920811586912324e-05
VBN inked	1 4.2337002540220155e-05
VP* VBP :	1 4.1157344528131047e-05
VP* VP_VBG PRN	1 4.1157344528131047e-05
VBP break	1 4.200445247196203e-05
VP* VBZ ADJP_VBN	1 4.1157344528131047e-05
NN flower	5 0.00012185215272136474
VP_VBD knew	1 4.253599608668836e-05
NN hallway	1 4.061738424045491e-05
SBAR_SINV* MD NP_PRP	2 6.389368091495751e-05
PRT_RP up	47 0.0010176390773405698
NNP Bill	1 4.2435815828559307e-05
NN tablet	1 4.061738424045491e-05
NN garlic	1 4.061738424045491e-05
NP_NN stretch	1 4.217451815613006e-05
VP_VBN made	1 4.2548665035634506e-05
VBD fed	1 4.2095514722906275e-05
PRN* PRN* VP_VBZ	1 4.255500234052513e-05
NN drunken	1 4.061738424045491e-05
VP* VBZ PRT_RP	18 0.0003909947730172449
JJ black	17 0.00037508595719852464
JJ clanking	1 4.167621746650274e-05
S NP_PRP ADJP	3 8.131734092295182e-05
JJ physical	1 4.167621746650274e-05
JJ worth	1 4.167621746650274e-05
SQ* NP_NN SQ*	1 4.249713144362756e-05
NNS granaries	2 6.288121738036849e-05
NP* NP_NN CC	5 0.00012259910093992643
NN hit	1 4.061738424045491e-05
VP_VB flow	1 4.247366632687734e-05
POS 's	55 0.001191109220461555
NNS comparisons	1 4.1920811586912324e-05
NNS eddies	1 4.1920811586912324e-05
NNS contents	1 4.1920811586912324e-05
NN period	1 4.061738424045491e-05
VB wrench	1 4.190851371456111e-05
NN jacklight	1 4.061738424045491e-05
NN church	1 4.061738424045491e-05
VBZ causes	1 4.2102604046060246e-05
NNP Mark	1 4.2435815828559307e-05
VP_VB depart	1 4.247366632687734e-05
NN size	2 6.092607636068237e-05
NX* NP :	1 4.259669449650707e-05
ADVP_RB Turquoise	1 4.2125660846304525e-05
VBZ towers	1 4.2102604046060246e-05
VBD filled	2 6.314327208435941e-05
NNS advances	1 4.1920811586912324e-05
S_UCP S_UCP* ADJP_JJ	1 4.259669449650707e-05
VBZ piss	1 4.2102604046060246e-05
CD 14	1 4.251429543183896e-05
VP VBN ADVP	2 5.974548423714974e-05
NNP Woman	1 4.2435815828559307e-05
VBZ treasure	1 4.2102604046060246e-05
VP* VP* NP	20 0.000432152117545376
NP* NNS CC	12 0.00026563138536984064
CD 13	1 4.251429543183896e-05
S* S_VP CC	4 0.00010134792743488395
NN museum	1 4.061738424045491e-05
NN change	1 4.061738424045491e-05
NP_NNP Sunshine	1 4.247186239116585e-05
JJ clear	2 6.251432619975412e-05
NP* RB JJ	2 6.129955046996322e-05
ADVP_RB thus	1 4.2125660846304525e-05
NP_NN ground	1 4.217451815613006e-05
RB far	6 0.00014757658170472035
VBD rose	4 0.00010523878680726569
PRN_S NP VP_VBZ	1 4.259578727663834e-05
VP_MD will	1 4.259215878356795e-05
JJ unbidden	1 4.167621746650274e-05
NNS inches	1 4.1920811586912324e-05
SQ VBZ SQ*	8 0.00019135907467256335
NP_NN recoiled	1 4.217451815613006e-05
NN honour	1 4.061738424045491e-05
ADVP_RB yet	7 0.0001685026433852181
VBP round	1 4.200445247196203e-05
VBG looking	8 0.00019017834502577972
NP_NNS kids	1 4.239533651298357e-05
VBP learn	3 8.400890494392406e-05
NP_NNP lifeless	1 4.247186239116585e-05
PRT_RP in	10 0.0002332089552238806
S* ADVP_RB NP_NNPS	1 4.053917097395358e-05
VB return	1 4.190851371456111e-05
NN alimony	1 4.061738424045491e-05
NP PRP NN	1 3.9174207701649236e-05
CC &	7 0.00016757787134208927
NP_NN quest	1 4.217451815613006e-05
ADVP_RB really	9 0.00021062830423152263
VP VBN SBAR	4 9.957580706191623e-05
VP* VBZ ADVP	2 6.173601679219657e-05
NP_NNS springs	1 4.239533651298357e-05
CC but	65 0.0013825174385722365
NP_NN ornament	1 4.217451815613006e-05
NN dread	1 4.061738424045491e-05
NNS heads	4 0.00010480202896728081
DT The	102 0.0021152503388507824
S* SBAR NP_PRP	9 0.0002026958548697679
VBG brooding	1 4.2261854450173275e-05
VBG Standing	1 4.2261854450173275e-05
IN through	36 0.0007568629055353271
VP_VBD did	2 6.380399413003254e-05
ADJP* JJ NP_CD	1 4.2503453405589206e-05
VBG Writing	1 4.2261854450173275e-05
ADVP_RB aloft	1 4.2125660846304525e-05
NN pick-up	1 4.061738424045491e-05
JJ steady	1 4.167621746650274e-05
VP VBG SBAR	8 0.00017923645271144924
NP* PRP$ ADJP	5 0.00012259910093992643
NN oak	2 6.092607636068237e-05
VB Am	1 4.190851371456111e-05
VBD shifted	1 4.2095514722906275e-05
NN blade	2 6.092607636068237e-05
VP* VBP PRN	2 6.173601679219657e-05
ADJP* ADJP* PP	1 4.2503453405589206e-05
SBAR_S* NP_PRP DT	1 4.253871022630594e-05
NP `` PRP	1 3.9174207701649236e-05
NP_NNS problems	1 4.239533651298357e-05
VP_VBG aching	1 4.2585810407972066e-05
SBARQ* `` WHNP_WP	1 4.255138079230671e-05
NNS mice	1 4.1920811586912324e-05
NNS breaths	1 4.1920811586912324e-05
NN preacher	1 4.061738424045491e-05
VBD Picked	1 4.2095514722906275e-05
VP* VBN NP	15 0.00032925875622504837
NN weed	3 8.123476848090982e-05
S_VP* S_VP* ,	16 0.00036071974197929047
VP* VBN S_NP_PRP	1 4.1157344528131047e-05
VP_VBD forehanded	1 4.253599608668836e-05
NN dump	1 4.061738424045491e-05
JJ inaudible	1 4.167621746650274e-05
NN blessing	1 4.061738424045491e-05
NP_SYM b	2 6.38868776353337e-05
VBD pierced	1 4.2095514722906275e-05
ADVP_RB along	1 4.2125660846304525e-05
VP VBP ADVP	1 3.9830322824766495e-05
NNS blackbirds	1 4.1920811586912324e-05
VB Know	1 4.190851371456111e-05
NN stone	5 0.00012185215272136474
NNP grins	1 4.2435815828559307e-05
NP_NN wheat	1 4.217451815613006e-05
NN piece	2 6.092607636068237e-05
NP NNS NN	2 5.876131155247385e-05
JJ seared	1 4.167621746650274e-05
VBG pedaling	1 4.2261854450173275e-05
VP_VBP squeeze	1 4.252966444094756e-05
NN use	1 4.061738424045491e-05
NP_NN confusion	1 4.217451815613006e-05
PP IN S_VP_JJ	2 6.151827092646516e-05
JJ stringy	1 4.167621746650274e-05
JJ shredded	1 4.167621746650274e-05
NNS tabletops	1 4.1920811586912324e-05
NP_NN lovefruit	1 4.217451815613006e-05
NNS jumps	1 4.1920811586912324e-05
VBP tortoise	1 4.200445247196203e-05
S* NP_PRP ,	3 8.107834194790716e-05
S_VP VBP PP	1 4.211501610899366e-05
X_SYM *	2 6.389232014311879e-05
S_VP TO VP_NN	1 4.211501610899366e-05
NN crow	1 4.061738424045491e-05
VP_VBD cheated	1 4.253599608668836e-05
VBD shook	1 4.2095514722906275e-05
JJ hard	3 8.335243493300547e-05
VBD turned	3 8.419102944581255e-05
ADVP_RBR closer	1 4.2588530908626306e-05
VBN called	1 4.2337002540220155e-05
NN screwball	1 4.061738424045491e-05
NN line	5 0.00012185215272136474
S NP VP_VBZ	9 0.00020329335230737954
VBN hurried	1 4.2337002540220155e-05
NN jealousy	1 4.061738424045491e-05
NP_NN home	3 8.434903631226013e-05
VP VBN S_VP	12 0.00025889709836098224
VBG wishing	1 4.2261854450173275e-05
PP_IN of	2 6.385696040868455e-05
NP_NN friendship	2 6.32617772341951e-05
VBN held	2 6.350550381033023e-05
VB think	5 0.00012572554114368334
VBZ begins	6 0.00014735911416121088
JJ sticky	1 4.167621746650274e-05
NP* LST_LS NP_JJS	1 4.086636697997548e-05
NP_NN rage	2 6.32617772341951e-05
NN road	7 0.00016246953696181965
ADVP_RB Sometimes	24 0.0005265707605788066
NP_NNS scales	1 4.239533651298357e-05
VBD Are	1 4.2095514722906275e-05
NNP Dame	1 4.2435815828559307e-05
VBN stalked	1 4.2337002540220155e-05
VBG pushing	1 4.2261854450173275e-05
NN Garden	1 4.061738424045491e-05
ADJP* ADJP* CONJP	1 4.2503453405589206e-05
JJ ashy	1 4.167621746650274e-05
VBG Separating	1 4.2261854450173275e-05
VBD lost	3 8.419102944581255e-05
VP* VBD NP	39 0.0008231468905626209
NP_NN course	2 6.32617772341951e-05
JJ instinctive	1 4.167621746650274e-05
FRAG PP .	4 0.00010640561821664184
NN horn	1 4.061738424045491e-05
NP CD NNS	20 0.00041132918086731694
VBZ sharpens	1 4.2102604046060246e-05
ADVP_RB Everywhere	2 6.318849126945679e-05
MD need	1 4.2331625957753037e-05
SBARQ_SQ SBARQ_SQ* NP	1 4.259669449650707e-05
VP VB NP_WP	1 3.9830322824766495e-05
RB Pretty	1 4.21647376299201e-05
RB instead	1 4.21647376299201e-05
VP* VP* VP_VB	1 4.1157344528131047e-05
S* S VP	1 4.053917097395358e-05
NP_NN bat	1 4.217451815613006e-05
VBP punch	1 4.200445247196203e-05
NN tribute	2 6.092607636068237e-05
NP_NN room	3 8.434903631226013e-05
VP VB ADVP_RBR	2 5.974548423714974e-05
NN attention	1 4.061738424045491e-05
VBN glazed	1 4.2337002540220155e-05
NNP Platypus	1 4.2435815828559307e-05
VB matter	1 4.190851371456111e-05
NNS chains	1 4.1920811586912324e-05
NP_NN makeup	1 4.217451815613006e-05
SINV SINV* SBAR	1 4.2582183614375745e-05
NP_NNP Metallic	1 4.247186239116585e-05
VBG stretching	1 4.2261854450173275e-05
PRP$ My	41 0.0008831136062574906
NN hand	10 0.00022339561332250204
VBZ gathers	1 4.2102604046060246e-05
VB read	3 8.381702742912222e-05
SQ* VBZ SQ*	1 4.249713144362756e-05
NP NP :	2 5.876131155247385e-05
NP_NN sorrow	2 6.32617772341951e-05
VBD noticed	1 4.2095514722906275e-05
VBN edged	1 4.2337002540220155e-05
VP VBZ ADJP_JJ	22 0.0004580487124848147
JJ remote	1 4.167621746650274e-05
ADJP JJ JJ	8 0.00019084778828618685
NN root	1 4.061738424045491e-05
S_VP VB ADVP_RB	1 4.211501610899366e-05
NN package	1 4.061738424045491e-05
NNS bits	1 4.1920811586912324e-05
VP* VB NP_CD	1 4.1157344528131047e-05
NNS headlines	1 4.1920811586912324e-05
: sore	1 4.2375574718732125e-05
NP_JJS Most	1 4.2593972952827175e-05
VP_VBZ ya'ani	1 4.253871022630594e-05
NN oxygen	1 4.061738424045491e-05
ADJP_JJ calm	1 4.24601405430652e-05
VBP rise	1 4.200445247196203e-05
VBD felt	5 0.00012628654416871882
NP_NN thunder	1 4.217451815613006e-05
NNS hollows	1 4.1920811586912324e-05
S* NP_PRP VP_VBD	4 0.00010134792743488395
NNS vaporous	1 4.1920811586912324e-05
VP VBP NP_NN	10 0.00021906677553621572
VBN counted	1 4.2337002540220155e-05
VBZ finds	1 4.2102604046060246e-05
NN papery	1 4.061738424045491e-05
VBD washed	2 6.314327208435941e-05
NN snout	1 4.061738424045491e-05
VB calm	1 4.190851371456111e-05
NP* NP_NN ,	35 0.0007355946056395587
VBZ Shadows	1 4.2102604046060246e-05
NN housewife	1 4.061738424045491e-05
ADJP_JJ hers	1 4.24601405430652e-05
ADVP* ADVP* RB	1 4.256949470009791e-05
NP_NN eeriness	1 4.217451815613006e-05
PP TO ADJP_JJ	2 6.151827092646516e-05
VBZ happens	1 4.2102604046060246e-05
SBARQ* CC WHNP_WP	2 6.382707118846007e-05
ADVP_RB together	10 0.0002316911346546749
VBZ Love	1 4.2102604046060246e-05
ADJP_JJ wild	1 4.24601405430652e-05
NN island	1 4.061738424045491e-05
NP_NN time	5 0.0001265235544683902
VBN stained	1 4.2337002540220155e-05
IN Like	6 0.0001431902794256024
NNS insects	1 4.1920811586912324e-05
SBAR `` S	1 4.2102604046060246e-05
NNS nightmares	1 4.1920811586912324e-05
NN creak	1 4.061738424045491e-05
VP_VB build	1 4.247366632687734e-05
VP_VBN battered	1 4.2548665035634506e-05
IN like	71 0.0014728143026633393
S* S* RB	6 0.00014188709840883755
NP_PRP ours	1 4.10475330432641e-05
NNS husbands	1 4.1920811586912324e-05
VB act	2 6.286277057184167e-05
NNS girls	1 4.1920811586912324e-05
VP VP* FRAG_ADVP	1 3.9830322824766495e-05
NNS muscles	1 4.1920811586912324e-05
NP NP_DT NP	1 3.9174207701649236e-05
NP_NN slat	2 6.32617772341951e-05
VBP head	1 4.200445247196203e-05
NN wail	1 4.061738424045491e-05
NNS dollies	1 4.1920811586912324e-05
VBZ comes	7 0.00016841041618424098
NP_NNP Towards	1 4.247186239116585e-05
ADVP_RB indifferently	1 4.2125660846304525e-05
